date,Actual,Predicted
2023-01-06,41.63,42.00157
2023-01-09,42.32,41.806007
2023-01-10,42.3,42.1411
2023-01-11,43.699,42.430027
2023-01-12,43.95,43.21887
2023-01-13,44.93,43.82568
2023-01-17,45.28,44.543358
2023-01-18,44.49,45.053143
2023-01-19,45.21,44.830288
2023-01-20,45.75,44.92872
2023-01-23,45.81,45.303123
2023-01-24,45.05,45.56558
2023-01-25,45.14,45.292408
2023-01-26,45.359,45.13072
2023-01-27,44.45,45.200775
2023-01-30,43.59,44.84053
2023-01-31,44.35,44.189137
2023-02-01,43.18,44.211582
2023-02-02,42.63,43.796017
2023-02-03,41.25,43.26636
2023-02-06,42.02,42.35214
2023-02-07,43.33,42.168957
2023-02-08,44.0,42.83122
2023-02-09,43.48,43.66547
2023-02-10,44.72,43.85135
2023-02-13,44.54,44.38412
2023-02-14,44.42,44.59308
2023-02-15,44.1987,44.546375
2023-02-16,43.82,44.349865
2023-02-17,42.9799,44.04219
2023-02-21,42.72,43.480743
2023-02-22,41.69,43.04961
2023-02-23,42.5,42.408264
2023-02-24,42.96,42.432438
2023-02-27,42.42,42.811775
2023-02-28,43.0646,42.83305
2023-03-01,43.52,43.063297
2023-03-02,43.61,43.422245
2023-03-03,44.67,43.65774
2023-03-06,45.0,44.24099
2023-03-07,43.39,44.74227
2023-03-08,42.9,44.159145
2023-03-09,42.4,43.437202
2023-03-10,42.9,42.82827
2023-03-13,41.82,42.797806
2023-03-14,40.59,42.422943
2023-03-15,38.71,41.636826
2023-03-16,38.78,40.354984
2023-03-17,38.11,39.60879
2023-03-20,38.73,39.050705
2023-03-21,39.53,39.031338
2023-03-22,39.62,39.468594
2023-03-23,39.3678,39.850014
2023-03-24,39.41,39.92009
2023-03-27,41.34,39.878582
2023-03-28,41.53,40.623497
2023-03-29,41.21,41.27782
2023-03-30,41.84,41.448654
2023-03-31,42.47,41.691982
2023-04-03,44.4,42.109478
2023-04-04,44.38,43.259182
2023-04-05,44.37,43.99428
2023-04-06,44.29,44.257984
2023-04-10,44.1198,44.249
2023-04-11,44.81,44.110126
2023-04-12,45.74,44.368725
2023-04-13,45.3673,45.056522
2023-04-14,45.56,45.29817
2023-04-17,44.85,45.436825
2023-04-18,44.81,45.124054
2023-04-19,43.94,44.88845
2023-04-20,42.92,44.37886
2023-04-21,43.55,43.616207
2023-04-24,44.11,43.519463
2023-04-25,42.96,43.884445
2023-04-26,41.66,43.617302
2023-04-27,41.89,42.76074
2023-04-28,42.935,42.32117
2023-05-01,42.28,42.656273
2023-05-02,40.25,42.68501
2023-05-03,38.645,41.717384
2023-05-04,38.82,40.33493
2023-05-05,40.21,39.578537
2023-05-08,40.98,39.870605
2023-05-09,41.4,40.606808
2023-05-10,41.06,41.29368
2023-05-11,40.33,41.48343
2023-05-12,39.55,41.127644
2023-05-15,40.18,40.46716
2023-05-16,39.94,40.30317
2023-05-17,41.262,40.22286
2023-05-18,40.8787,40.763668
2023-05-19,40.7489,41.029884
2023-05-22,40.79,41.05487
2023-05-23,41.38,41.032417
2023-05-24,41.81,41.266167
2023-05-25,40.88,41.634007
2023-05-26,41.37,41.440536
2023-05-30,39.85,41.433212
2023-05-31,38.8,40.80735
2023-06-01,39.88,39.915726
2023-06-02,40.8338,39.829723
2023-06-05,40.71,40.378597
2023-06-06,40.5752,40.780735
2023-06-07,41.19,40.90778
2023-06-08,40.43,41.1676
2023-06-09,40.09,40.995506
2023-06-12,38.55,40.65749
2023-06-13,39.72,39.79426
2023-06-14,39.549,39.691036
2023-06-15,40.4975,39.738827
2023-06-16,41.0,40.207447
2023-06-20,40.73,40.777016
2023-06-21,41.4449,40.99147
2023-06-22,39.9487,41.330547
2023-06-23,39.9398,40.87228
2023-06-26,40.01,40.448605
2023-06-27,39.333,40.256493
2023-06-28,40.0708,39.927082
2023-06-29,40.3423,40.030277
2023-06-30,40.66,40.309155
2023-07-03,40.3937,40.641327
2023-07-05,41.1292,40.72242
2023-07-06,40.95,41.017117
2023-07-07,41.74,41.13913
2023-07-10,41.66,41.50419
2023-07-11,42.53,41.708237
2023-07-12,43.0189,42.16874
2023-07-13,43.7803,42.680534
2023-07-14,42.8264,43.31161
2023-07-17,42.3062,43.196648
2023-07-18,43.21,42.74809
2023-07-19,43.0348,42.881634
2023-07-20,43.2212,42.99619
2023-07-21,43.7818,43.154644
2023-07-24,44.79,43.519268
2023-07-25,45.04,44.2379
2023-07-26,44.77,44.782448
2023-07-27,45.2,44.867867
2023-07-28,45.72,45.023853
2023-07-31,46.39,45.369545
2023-08-01,46.15,45.911114
2023-08-02,45.27,46.07343
2023-08-03,46.2,45.62376
2023-08-04,46.58,45.796364
2023-08-07,46.63,46.201878
2023-08-08,46.785,46.4694
2023-08-09,47.37,46.65555
2023-08-10,46.88,47.03805
2023-08-11,46.92,46.976665
2023-08-14,46.55,46.89275
2023-08-15,45.89,46.658432
2023-08-16,45.22,46.194466
2023-08-17,45.5217,45.61806
2023-08-18,45.99,45.50969
2023-08-21,45.84,45.802574
2023-08-22,45.69,45.94663
2023-08-23,45.13,45.9092
2023-08-24,45.1701,45.560062
2023-08-25,45.83,45.355553
2023-08-28,45.83,45.61876
2023-08-29,46.3,45.825066
2023-08-30,46.54,46.145744
2023-08-31,47.33,46.42735
2023-09-01,48.27,46.951626
2023-09-05,48.8632,47.72392
2023-09-06,49.23,48.415607
2023-09-07,49.04,48.877872
2023-09-08,49.2,48.8961
2023-09-11,49.29,48.90956
2023-09-12,49.96,48.971935
2023-09-13,49.93,49.412056
2023-09-14,50.6202,49.65485
2023-09-15,50.63,50.14172
2023-09-18,50.55,50.38203
2023-09-19,50.59,50.39008
2023-09-20,49.93,50.383877
2023-09-21,50.1,49.996635
2023-09-22,49.83,49.909054
2023-09-25,49.77,49.785137
2023-09-26,49.97,49.719067
2023-09-27,50.78,49.836365
2023-09-28,50.2189,50.4026
2023-09-29,49.76,50.352615
2023-10-02,48.35,49.95179
2023-10-03,48.4502,48.916386
2023-10-04,45.98,48.48033
2023-10-05,45.33,47.060547
2023-10-06,45.2216,46.00368
2023-10-09,46.91,45.568127
2023-10-10,46.82,46.380775
2023-10-11,46.6881,46.944813
2023-10-12,46.56,47.056202
2023-10-13,48.37,46.911575
2023-10-16,48.14,47.73723
2023-10-17,48.3207,48.104534
2023-10-18,48.92,48.24378
2023-10-19,49.65,48.568043
2023-10-20,49.12,49.130615
2023-10-23,48.37,49.084797
2023-10-24,47.61,48.534504
2023-10-25,48.43,47.82354
2023-10-26,47.68,47.987484
2023-10-27,48.34,47.82391
2023-10-30,47.18,48.093212
2023-10-31,46.7899,47.65208
2023-11-01,46.09,47.145004
2023-11-02,46.9,46.54891
2023-11-03,46.24,46.70766
2023-11-06,46.52,46.57029
2023-11-07,44.76,46.607445
2023-11-08,43.85,45.728622
2023-11-09,43.96,44.71407
2023-11-10,44.79,44.27131
2023-11-13,45.48,44.581528
2023-11-14,45.31,45.229893
2023-11-15,44.74,45.503933
2023-11-16,42.9,45.249283
2023-11-17,44.44,44.10005
2023-11-20,45.32,44.123936
2023-11-21,45.46,44.79295
2023-11-22,44.97,45.31845
2023-11-24,44.59,45.277287
2023-11-27,44.16,44.9467
2023-11-28,44.75,44.51224
2023-11-29,45.4,44.582115
2023-11-30,44.04,45.04513
2023-12-01,43.45,44.66659
2023-12-04,43.36,44.046043
2023-12-05,42.72,43.659256
2023-12-06,41.27,43.22053
2023-12-07,41.4,42.33981
2023-12-08,42.12,41.883923
2023-12-11,42.46,42.05853
2023-12-12,40.99,42.440212
2023-12-13,41.74,42.009243
2023-12-14,42.82,41.943913
2023-12-15,42.69,42.458843
2023-12-18,43.27,42.776417
2023-12-19,44.05,43.149456
2023-12-20,43.62,43.69755
2023-12-21,43.5801,43.784462
2023-12-22,43.33,43.703247
2023-12-26,44.13,43.50353
2023-12-27,43.57,43.768875
2023-12-28,42.51,43.735085
2023-12-29,42.1,43.169846
2024-01-02,41.65,42.609016
2024-01-03,43.05,42.13579
2024-01-04,42.54,42.57003
2024-01-05,43.25,42.75673
2024-01-08,41.88,43.133434
2024-01-09,42.34,42.717583
2024-01-10,41.98,42.549976
2024-01-11,42.63,42.338787
2024-01-12,42.84,42.518906
2024-01-16,42.38,42.787994
2024-01-17,42.71,42.728767
2024-01-18,43.18,42.77638
2024-01-19,43.05,43.036644
2024-01-22,43.66,43.149372
2024-01-23,43.58,43.461376
2024-01-24,44.14,43.615738
2024-01-25,44.96,43.92157
2024-01-26,45.53,44.500656
2024-01-29,44.99,45.11276
2024-01-30,45.33,45.1335
2024-01-31,44.28,45.1944
2024-02-01,43.1,44.705208
2024-02-02,42.25,43.81241
2024-02-05,42.68,42.93141
2024-02-06,42.94,42.724815
2024-02-07,43.38,42.90152
2024-02-08,44.4,43.29479
2024-02-09,44.53,44.02989
2024-02-12,44.74,44.511543
2024-02-13,44.86,44.774273
2024-02-14,44.35,44.887245
2024-02-15,44.9,44.635754
2024-02-16,45.16,44.708885
2024-02-20,44.66,44.935978
2024-02-21,44.96,44.82742
2024-02-22,45.08,44.87281
2024-02-23,44.28,44.992477
2024-02-26,44.88,44.674767
2024-02-27,45.225,44.74828
2024-02-28,45.09,45.036495
2024-02-29,44.89,45.151188
2024-03-01,45.62,45.069847
2024-03-04,45.36,45.36068
2024-03-05,44.97,45.43048
2024-03-06,45.37,45.222576
2024-03-07,45.35,45.276752
2024-03-08,45.04,45.34024
2024-03-11,45.39,45.218533
2024-03-12,45.26,45.309338
2024-03-13,46.15,45.32644
2024-03-14,46.66,45.778046
2024-03-15,46.78,46.33445
2024-03-18,47.46,46.660427
2024-03-19,47.7,47.112926
2024-03-20,47.2,47.44983
2024-03-21,47.02,47.29229
2024-03-22,46.82,47.036694
2024-03-25,47.46,46.8105
2024-03-26,47.19,47.079937
2024-03-27,47.37,47.158176
2024-03-28,47.74,47.271637
2024-04-01,48.09,47.535545
2024-04-02,48.57,47.869095
2024-04-03,48.93,48.287895
2024-04-04,49.46,48.670284
2024-04-05,49.51,49.111156
2024-04-08,49.37,49.314392
2024-04-09,48.9977,49.262733
2024-04-10,49.51,48.983456
2024-04-11,49.35,49.141205
2024-04-12,49.47,49.202057
2024-04-15,49.59,49.299503
2024-04-16,49.49,49.42495
2024-04-17,48.23,49.43019
2024-04-18,48.04,48.694702
2024-04-19,47.98,48.18761
2024-04-22,47.85,48.00061
2024-04-23,48.42,47.926247
2024-04-24,48.44,48.2463
2024-04-25,48.73,48.459114
2024-04-26,48.79,48.681423
2024-04-29,48.36,48.787872
2024-04-30,47.85,48.548477
2024-05-01,46.33,48.0934
2024-05-02,46.36,47.039886
2024-05-03,46.23,46.525127
2024-05-06,46.55,46.342995
2024-05-07,46.51,46.512524
2024-05-08,46.6,46.64294
2024-05-09,46.87,46.73684
2024-05-10,46.22,46.899654
2024-05-13,46.61,46.618584
2024-05-14,46.21,46.604313
2024-05-15,46.53,46.421146
2024-05-16,46.79,46.472385
2024-05-17,47.19,46.67034
2024-05-20,47.22,46.995567
2024-05-21,46.85,47.170876
2024-05-22,46.06,47.01533
2024-05-23,45.84,46.4635
2024-05-24,46.25,46.040977
2024-05-28,47.578,46.098312
2024-05-29,47.02,46.930164
2024-05-30,46.5016,47.148064
2024-05-31,46.3,46.847137
2024-06-03,44.77,46.506317
2024-06-04,44.09,45.5518
2024-06-05,44.43,44.68918
2024-06-06,45.2,44.48741
2024-06-07,45.1,44.91817
2024-06-10,46.38,45.20587
2024-06-11,46.45,45.963158
2024-06-12,46.72,46.417213
2024-06-13,46.74,46.6793
2024-06-14,46.65,46.739265
2024-06-17,47.45,46.658134
2024-06-18,47.95,47.01083
2024-06-20,48.12,47.515663
2024-06-21,47.88,47.856384
2024-06-24,48.45,47.83735
2024-06-25,48.05,48.086777
2024-06-26,48.0466,48.020824
2024-06-27,48.52,47.949226
2024-06-28,48.33,48.19388
2024-07-01,49.04,48.258736
2024-07-02,48.98,48.663773
2024-07-03,49.08,48.85807
2024-07-05,49.13,48.95777
2024-07-08,48.67,49.007668
2024-07-09,48.16,48.757244
2024-07-10,48.41,48.324234
2024-07-11,48.51,48.270267
2024-07-12,48.19,48.38465
2024-07-15,48.09,48.29612
2024-07-16,47.5,48.17517
2024-07-17,48.05,47.795647
2024-07-18,47.87,47.900112
2024-07-19,46.79,47.928402
2024-07-22,46.71,47.338043
2024-07-23,46.05,46.9386
2024-07-24,46.27,46.450146
2024-07-25,46.53,46.34392
2024-07-26,45.83,46.507153
2024-07-29,45.47,46.262486
2024-07-30,45.18,45.889523
2024-07-31,46.85,45.539734
2024-08-01,46.16,46.240364
2024-08-02,44.41,46.38706
2024-08-05,44.47,45.43971
2024-08-06,43.96,44.837196
2024-08-07,45.06,44.36014
2024-08-08,45.48,44.709435
2024-08-09,45.79,45.25738
2024-08-12,46.98,45.70926
2024-08-13,46.42,46.503464
2024-08-14,45.96,46.60199
2024-08-15,46.5,46.25096
2024-08-16,45.8513,46.280426
2024-08-19,44.9515,46.021824
2024-08-20,44.54,45.405876
2024-08-21,43.96,44.867134
2024-08-22,44.35,44.366352
2024-08-23,45.4,44.353302
2024-08-26,46.33,44.977856
2024-08-27,45.68,45.88352
2024-08-28,45.0689,46.004765
2024-08-29,45.81,45.575012
2024-08-30,44.62,45.63174
2024-09-03,42.83,45.12861
2024-09-04,42.08,43.925995
2024-09-05,42.35,42.89145
2024-09-06,41.79,42.55131
2024-09-09,41.76,42.284306
2024-09-10,40.63,42.167667
2024-09-11,41.1,41.637745
2024-09-12,42.07,41.480614
2024-09-13,41.95,41.89443
2024-09-16,42.54,42.16502
2024-09-17,42.89,42.521885
2024-09-18,42.35,42.862152
2024-09-19,43.28,42.758297
2024-09-20,43.42,43.024006
2024-09-23,43.19,43.289726
2024-09-24,43.71,43.312675
2024-09-25,43.01,43.520603
2024-09-26,41.75,43.327732
2024-09-27,42.38,42.577778
2024-09-30,42.41,42.390263
2024-10-01,43.3,42.438747
2024-10-02,43.61,42.93925
2024-10-03,44.94,43.43953
2024-10-04,45.06,44.33044
2024-10-07,46.58,44.88894
2024-10-08,45.08,45.839577
2024-10-09,44.57,45.561287
2024-10-10,45.82,44.935688
2024-10-11,45.7261,45.207138
2024-10-14,45.07,45.472244
2024-10-15,43.42,45.281258
2024-10-16,43.18,44.310722
2024-10-17,43.286,43.621464
2024-10-18,42.7,43.409115
2024-10-21,43.15,43.146564
2024-10-22,44.09,43.23336
2024-10-23,43.84,43.79937
2024-10-24,43.65,44.04665
2024-10-25,44.32,43.996033
2024-10-28,42.21,44.210625
2024-10-29,41.8,43.342613
2024-10-30,42.6,42.521843
2024-10-31,43.47,42.477833
2024-11-01,42.89,43.028572
2024-11-04,44.08,43.16862
2024-11-05,44.23,43.72141
2024-11-06,44.16,44.139187
2024-11-07,44.36,44.2663
2024-11-08,43.6,44.354145
2024-11-11,42.59,44.00671
2024-11-12,42.36,43.27368
2024-11-13,42.31,42.74369
2024-11-14,42.53,42.509987
2024-11-15,41.8,42.568333
2024-11-18,43.17,42.344067
2024-11-19,43.29,42.80701
2024-11-20,43.04,43.238247
2024-11-21,43.59,43.320004
2024-11-22,44.07,43.536877
2024-11-25,42.89,43.88141
2024-11-26,42.78,43.499657
2024-11-27,42.77,43.1143
2024-11-29,42.71,42.915295
2024-12-02,42.39,42.835327
2024-12-03,43.3599,42.684757
2024-12-04,42.6961,43.05418
2024-12-05,42.56,43.04033
2024-12-06,42.05,42.8932
2024-12-09,42.48,42.55611
2024-12-10,42.58,42.53842
2024-12-11,43.4194,42.641434
2024-12-12,43.41,43.111423
2024-12-13,43.885,43.414833
2024-12-16,43.61,43.749016
2024-12-17,43.33,43.77931
2024-12-18,43.0754,43.591022
2024-12-19,42.8575,43.331657
2024-12-20,43.04,43.091347
2024-12-23,42.8924,43.07124
2024-12-24,43.1465,43.04389
2024-12-26,42.92,43.159306
2024-12-27,43.2608,43.14369
2024-12-30,43.7998,43.27258
2024-12-31,44.17,43.618458
2025-01-02,44.69,44.00819
2025-01-03,45.19,44.451855
2025-01-06,44.97,44.914043
2025-01-07,45.3789,45.012737
2025-01-08,44.9384,45.186462
2025-01-10,46.23,45.055653
2025-01-13,46.25,45.597637
2025-01-14,46.4,45.99438
2025-01-15,47.4,46.23264
2025-01-16,46.6897,46.84142
2025-01-17,46.49,46.797817
2025-01-21,46.28,46.560184
2025-01-22,46.05,46.316048
